央视,#genre#
探探头-超清去片片尾,http://epg.112114.xyz/douyu/6648727
芳芳说故事每日更新,http://epg.112114.xyz/douyu/9401905
【恐怖电影】鬼片悲剧丧尸片,http://epg.112114.xyz/douyu/310926
元芳到底看不看,http://epg.112114.xyz/douyu/6027991
【吐槽】疯狂吐槽辣眼雷剧,http://epg.112114.xyz/douyu/9026377
鼎香楼的故事,http://epg.112114.xyz/douyu/299854
【动漫】超燃怀旧经典,http://epg.112114.xyz/douyu/1174353
长工带你一起来追剧,http://epg.112114.xyz/douyu/8869614
快进贱丶许一三多,http://epg.112114.xyz/douyu/7517784
刘哔讲电影,东北话解说嘎嘎强,http://epg.112114.xyz/douyu/2632223
〖师落〗大秦男儿勿忘东出,http://epg.112114.xyz/douyu/6582435
新区无条件发30个648真冲秒榜..*6,http://epg.112114.xyz/douyu/10875070
三国直播间,http://epg.112114.xyz/douyu/6546908
【绅士日常】,http://epg.112114.xyz/douyu/8759139
周末剧场,http://epg.112114.xyz/douyu/7476264
早上醒脑！T-ARA根本停不下来！,http://epg.112114.xyz/douyu/17732
最新奇幻电影解说-宇宙无敌韩三金,http://epg.112114.xyz/douyu/3194372
【鬼兄奇谈】午夜故事,提神醒脑,清凉凉,http://epg.112114.xyz/douyu/8722254
✨动漫✨热血木叶忍者草帽路飞青春,http://epg.112114.xyz/douyu/206858
【恐怖电影】林正英凌晨鬼片,http://epg.112114.xyz/douyu/9275635
超清港剧直播间,http://epg.112114.xyz/douyu/223521
【话事人】粤语【周星驰】【林正英】,http://epg.112114.xyz/douyu/5033502
【粤语电影】吴孟达叔周星驰经典,http://epg.112114.xyz/douyu/1226741
【超清1】上海港剧天地,http://epg.112114.xyz/douyu/4290711
【老王】电影看不停,http://epg.112114.xyz/douyu/9687733
明星与大明星直播间,http://epg.112114.xyz/douyu/2250349
【神探】抱抱抱抱,http://epg.111y1/douyu/784862
【搞笑】下饭神童年回忆,http://epg.112114.xyz/douyu/5422706
经典美剧解说,悬疑故事惊槃,http://epg.112114.xyz/douyu/9123570
女汉子还是女神,看看她讲的电影就知道了,http://epg.112114.xyz/douyu/9395966
各种剧集、连续全解说,http://epg.112114.xyz/douyu/1979257
长片短解,精彩的电影有,http://epg.112114.xyz/douyu/9410946
❤️奶瓶❤️金庸武侠剧,http://epg.112114.xyz/douyu/7644931
漫威与DC,精彩有声漫画,http://epg.112114.xyz/douyu/1952680
【经典武侠】时代的记忆！,http://epg.112114.xyz/douyu/9649701
金庸武侠、古装神剧,http://epg.112114.xyz/douyu/338759
燃爆全网的动作大片都在这里！！！！！！！,http://epg.112114.xyz/douyu/9614847
【南柯名称】类人,智能四分之一84.http://xyz/1122/644910
【大蓝雀】最新神剧爆笑解说,http://epg.112114.xyz/douyu/8656759
【神剧】【燕双鹰】【狄仁杰】,http://epg.112114.xyz/douyu/5875025
【于葛贤格】最会讲电影的贤于来啦,http://epg.112114.xyz/douyu/9461990
一个只讲恐怖电影的电影解说,http://epg.112114.xyz/douyu/8415464
【刘华强】你这呱保熟吗,http://epg.112114.xyz/douyu/2726977
【经典巨制】欧美大片,http://epg.112114.xyz/douyu/2793084
【奥雷】带你看遍奇葩老电影,http://epg.112114.xyz/douyu/1224356
【松轩】速看大片,体味人生,http://epg.112114.xyz/douyu/1524969
全程高能,爆笑如雷,http://epg.112114.xyz/douyu/9638983
有温度的篮球厂牌,http://epg.112114.xyz/douyu/9367541
带你体验宇宙时空之旅,http://epg.112114.xyz/douyu/9439712
范闲、王启年、陈萍~,http://epg.112114.xyz/douyu/5908256
【悬疑烧脑】欢迎侦查宇宙,http://epg.11214.xyz/douyu/8788687
贰哥带你看电影,http://epg.112114.xyz/douyu/9338867
带你看没时间看的电影,http://epg.112114.xyz/douyu/9375743
【犯罪】【真实案件】【刑侦】,http://epg.112114.xyz/douyu/10019937
老刘带你看大片,http://epg.112114.xyz/douyu/3985805
【谁语谁说】精彩电影解说,http://epg.112114.xyz/douyu/8705754
【综艺喜剧影视综艺解说时间到了！,http://epg.112114.xyz/douyu/8657920
【胥渡吧】经典搞笑神配音~,http://epg.112114.xyz/douyu/2040822
最好看的篮球漫画,http://epg.112114.xyz/douyu/9401305
【一目十影】温情解说经典电影,http://epg.112114.xyz/douyu/3643605
俗哥看电影的直播间,http://epg.112114.xyz/douyu/2161818
口音贼重的解说直播间,http://epg.112114.xyz/douyu/9734098
我只担心一件事,我配不上所怕的版权,我http://epg.112114.xyz/douyu/8344251
【天使点播】动漫直播间,http://epg.112114.xyz/douyu/1487654
【史君观影】国产刑侦太剧情了,http://epg.112114.xyz/douyu/9644669
原创惊槃恐怖动画,http://epg.112114.xyz/douyu/9312460
看遍世界各地的剧情,http://epg.112114.xyz/douyu/8834003
【倍速播放】快乐会加倍！,http://epg.112114.xyz/douyu/4105989
【看电影没】深入讲解电影,http://epg.112114.xyz/douyu/9562616
清汤寡水之谜,http://epg.112114.xyz/douyu/3980787
看一只熊解说电影,http://epg.112114.xyz/douyu/9386057
新鲜影剧说,好看的电影、电视剧都在我这里,http://epg.112114.xyz/douyu/421222
❤小饼❤胡八八电视剧,http121701735
【悬疑烧脑解说】你值得拥有,http://epg.112114.xyz/douyu/8790357
电影的直播间,http://epg.112114.xyz/douyu/9544628
【阿木】解读高分电影,http://epg.112114.xyz/douyu/532050
指缝君看大片,http://epg.112114.xyz/douyu/9647834
祝晓晗的直播间,http://epg.112114.xyz/douyu/9575293
【鸡哥】一个就是一个人生,http://epg.112114.xyz/douyu/5067952
超美竹公子谈话书,http://epg.112114.xyz/douyu/8887432
【蓝星人】谜团的神秘未解团,http://epg.112114.xyz/douyu/9431727
二次元fans鹿鹿~鹿鹿陪你看动漫！,http://epg.112114.xyz/douyu/8661526
每日深度解说经典电影。每天惊奇不断,http://epg.112114.xyz/douyu/8758482
【恐怖电影】小岛理解下的恐怖电影,http://epg.112114.xyz/douyu/9390955
鹏友说电影、一起看电影,http://epg.112114.xyz/douyu/9445244
新主播~进来看甜妹,http://epg.112114.xyz/douyu/9915531
【超清3】人气港天地,http://epg.112114.xyz/douyu/5261342
电影冷知识的直播间,http://epg.112114.xyz/douyu/9660835
是天才还是穿越,http://epg.112114.xyz/douyu/8662915
来呀官人,都是你的梦,http://epg.112114.xyz/douyu/9986305
♥卡面来打♥,http://epg.112114.xyz/douyu/1218414
【娜娜酱】带你一起看动漫,http://epg.112114.xyz/douyu/9445557
【快看张长】带你看各地悬疑电影,http://g.112114.xyz/douyu/8413226
秀侃才娱乐,http://epg.112114.xyz/douyu/9382873
【游拿6WQ萌版】送给你！1,http://g.11214.xyz/dou10785367
范闲4K超清、下饭神剧,http://epg.112114.xyz/douyu/9633542
小姐姐小乔讲电影,http://epg.112114.xyz/douyu/8413908
挖沟连彭沟长的直播间,http://epg.112114.xyz/douyu/8413092
菠萝说电影,http://epg.112114.xyz/douyu/3714736
【苏八拉西】快乐搞笑吐槽电影,http://epg.112114.xyz/douyu/97643
新版Q版进游发4000真冲新区秒榜.1,http://epg.112114.xyz/douyu/10875064
珞珞说电影,http://epg.112114.xyz/douyu/3718888
晓麦带你看电影453963,http://epg.112114.xyz/douyu/453963
【崽崽】创意脑电影洞大开,http://epg.112114.xyz/douyu/8325511
小儛陪你聊电影,http://epg.112114.xyz/douyu/8362978
❤悬疑❤️恐怖❤️鬼片❤️凌晨❤️搞笑,http://epg.112114.xyz/douyu/5581257
猪侃弟电影,http://epg.112114.xyz/douyu/8862501
〖小瑟瑟西游房〗三部曲86版+续集+后传,http://epg.112114.xyz/douyu/5472438
【速看】码哥出品,必是精品！,http://epg.112114.xyz/douyu/8821892
爱电影更爱你！,http://epg.112114.xyz/douyu/549693
【吐槽】烂片的克星,老邪入驻啦,http://epg.112114.xyz/douyu/9222870
罗休休的爆笑校园,http://epg.112114.xyz/douyu/9403178
屁屁鸭和他的朋友们,http://epg.112114.xyz/douyu/9461930
进来知识涨,科普小短片,http://epg.112114.xyz/douyu/1732550
【超清2】热门港剧天地,http://epg.112114.xyz/douyu/5522351
人形自走变声器日配声优,http://epg.112114.xyz/douyu/8896100
经典超清剧情,http://epg.112114.xyz/douyu/9639508
将军侃片的直播间,http://epg.112114.xyz/douyu/8529736
张开嘴吃我安利啦,http://epg.112114.xyz/douyu/9184833
驴哥解说最奇葩的电影,http://epg.112114.xyz/douyu/5376478
【表妹】国产青春动画喜剧轮播,http://epg.112114.xyz/douyu/5423
吐槽什幺东西！都吐槽！,http://epg.112114.xyz/douyu/9540113
慵懒守夜女频漫画,http://epg.112114.xyz/douyu/8842108
腰子和伦巴,http://epg.112114.xyz/douyu/6899895
【六小龄童】你挑着担子,我牵着马,http://epg.112114.xyz/douyu/8953746
【粤语频道】电影点播,http://epg.112114.xyz/douyu/2466104
傲娇的超级赛亚人的直播间,http://epg.112114.xyz/douyu/4373285
机智帅气的一炫君的直播间,http://epg.112114.xyz/douyu/3705472
【高清喜剧电视剧】轮播♥,http://epg.112114.xyz/douyu/5429211
✨十三香✨经典动作游戏,http://epg112114.xyz/douyu/4870914
【经典】华堂留客看惊鸿,http://epg.112114.xyz/douyu/7314294
【果条】偶看,http://epg.112114.xyz/douyu/6785471
【漫漫60帧】爱情喜剧电影,http://epg.112114.xyz/douyu/5403257
✨✨✨蟹蟹！端午节快乐✨✨✨,http://epg.112114.xyz/douyu/7528160
江户川柯南,是一个蒸蛋。,http://epg.112114.xyz/douyu/5377297
全程爆笑,高能不止,http://epg.112114.xyz/douyu/505667
♥港剧动漫美剧❤️,http://epg.112114.xyz/douyu/6581531
【纪晓岚】莫说百无一用是书生,http://epg.112114.xyz/douyu/9071554
【神剧】上海神剧~~,http://epg.112114.xyz/douyu/3700024
小丽说电影每日更新,http://epg.112114.xyz/douyu/9368016
【回首往事】仨房间画面同步显示,http://epg.112114.xyz/douyu/1569773
楠楠电影,最会讲电影的人,http://epg.112114.xyz/douyu/9485398
迷励看许三多志⭐特种兵原版蓝光1,【http://epg..xyz/douyu/10348728】
老爹：还有一件事,http://epg.112114.xyz/douyu/7134757
成龙/李连杰/动作/武侠...,http://epg.112114.xyz/douyu/6763930
【关D】鲜闯儿要上山,展开神灵多包涵,http://epg.112114.xyz/douyu/8787737
【超级赛亚人】悟吉塔,http://epg.112114.xyz/douyu/7190773
【雍正康熙】帝王故事连连看,http://epg.112114.xyz/douyu/4808115
佛系--爆笑--剧集轮播-（史上最爆笑）,http://epg.112114.xyz/douyu/5689514
神探：带你走进箱子,http://epg.112114.xyz/douyu/3310454
悬疑烧脑影视大合集！,http://epg.112114.xyz/douyu/5354713
果子哥哥邓先森配音的直播间,http://epg.112114.xyz/douyu/9372950
小小故事馆（故事内容最初鹿的小说）,http://epg.112114.xyz/douyu/9442889
最爱贾萌萌,http://epg.112114.xyz/douyu/7253343
老司机扯电影的直播间,http://epg.112114.xyz/douyu/9447717
小姐姐别跑哦的直播间,http://epg.112114.xyz/douyu/8666258
锦书致南辞,http://epg.112114.xyz/douyu/2894528
郭云神奇的神奇解说,百万UP主的威力！,http://epg.112114.xyz/douyu/8694831
听我姐说,http://epg.112114.xyz/douyu/8830082
【史君说】史君说尽天下好剧,http://epg.112114.xyz/douyu/9419771
【草泥影院】每日解说欧美高分动画,http://epg.112114.xyz/douyu/9091049
草帽丶海贼团的直播间,http://epg.112114.xyz/douyu/997925
【刘老师】每天爆笑解说不断,http://epg.112114.xyz/douyu/8317926
二次元儿播放室,有呐喊味了！,http://epg.112114.xyz/douyu/8912038
脑洞大到飞起,猜到结局算我输！！,http://epg.112114.xyz/douyu/8706084
动漫推荐官方直播间,http://epg.112114.xyz/douyu/5187099
传奇故事的博物馆,看不亏,http://epg.112114.xyz/douyu/9409723
带您进入校园校园电影世界,http://g.112114.xyz/douyu/8829915
全是恐怖片的解说直播间,http://epg.112114.xyz/douyu/9736161
玫瑰品叔评,http://epg.112114.xyz/douyu/8805720
冷冷冷！没有比这里更冷门的电影解说了,http://epg.112114.xyz/douyu/9666219
动漫女神儿每日更新,http://epg.112114.xyz/douyu/9439594
【猎人】动漫热血老贼冒险,http://epg.112114.xyz/douyu/6610883
沙雕日常不停笑,http://epg.112114.xyz/douyu/9516137
小姐姐详细解说动漫,http://epg.112114.xyz/douyu/9674566
这里有你想要的8871095,http://epg.112114.xyz/douyu/8871095
小美丽带你5分钟看一部精彩电影！,http://epg.112114.xyz/douyu/6725858
老人家-小熊猫君,http://epg.112114.xyz/douyu/753342
【我是阿树酱】不一样的影视解说,http://epg.112114.xyz/douyu/9486020
精彩电影,看就完事了,http://epg.112114.xyz/douyu/9486015
【米尼影院】电视剧,http://epg.112114.xyz/douyu/7642724
老骚的沙雕动漫解说,http://epg.112114.xyz/douyu/8833450
卡牌大师！花式切牌,有点东西,http://epg.112114.xyz/douyu/9388557
【DS女老诗】萌系萝莉辛辣吐槽,http://epg.112114.xyz/douyu/563536
大星与明星,http://epg.112114/douyu/3949681
【】歪果仁的奇葩娱乐生活,http://epg.112114.xyz/douyu/8850453
橘疯奥斯瓦尔德的直播间,http://epg.112114.xyz/douyu/8793544
美味！蟹黄堡,http://epg.112114.xyz/douyu/8762358
❤️奶瓶❤️上海港剧,http://epg.112114.xyz/douyu/6241733
【下饭剧】半人半鬼神枪第一,http://epg.112114.xyz/douyu/10485975
【凌晨】化为自己的力量然后就无坚不坚强,http://epg.112114.xyz/douyu/3627728
【美食】舌尖上的早餐,天天不一样,http://epg.112114.xyz/douyu/5451871
万年如一柯播南,各位给点电费吧,http://epg.112114.xyz/douyu/1783144
星矢-点燃吧我的小宇宙,http://epg.112114.xyz/douyu/8458270
⭐修复版⭐国配经典⭐,http://epg.112114.xyz/douyu/10084875
【网神影厅】经典动作悲剧结局,http://epg.112114.xyz/douyu/508118
天际线的世界线二次元湫椿霜落,http://epg.112114.xyz/douyu/5592587
上海电视剧港剧,http://epg.112114.xyz/douyu/9548850
【经典胡歌粉的胡歌】胡歌漫威星爷,http://epg.112114.xyz/douyu/5448413
【电视剧】本直播间由天使点播提供技术支持,http://epg.112114.xyz/douyu/7623292
✨妖精的直播间✨,http://epg.112114.xyz/douyu/5960746
【影视韩国车模小刚歌】,http://epg.112114.xyz/douyu/1360303
深顶金泰亨,http://epg.112114.xyz/douyu/40471
粉丝永久牌上车~,http://epg.112114.xyz/douyu/10768860
爆笑解说各种动漫,http://epg.112114.xyz/douyu/2365
【严守一】太不好,太饭桶更不好,http://epg.112114.xyz/douyu/8507023
❤️奶瓶❤️欧美电影,http://epg.112114.xyz/douyu/6655271
【瑶瑶】恐怖悬疑熬夜,http://epg.112114.xyz/douyu/2083382
懒懒壁虎的直播间,http://epg.112114.xyz/douyu/5127679
说：各类精彩国产悬疑推理剧集,http://epg.112114.xyz/douyu/8741860
【宇哥】总有你没看过的经典,http://epg.112114.xyz/douyu/413573
【沙雕】五毛特效,大战恶龙,http://epg.112114.xyz/douyu/7421687
专业女团【超万部女团】任你点,http://epg.112114.xyz/douyu/340224
【童年往事】仨房间画面同步显示点播,http://epg.112114.xyz/douyu/7256376
电影解说人,http://epg.112114.xyz/douyu/9431125
未曾相逢先一笑,初会便已许平生,http://epg.112114.xyz/douyu/3221207
【故事】九叔带你看大片！,http://epg.112114.xyz/douyu/9348282
【独立鱼】鱼叔荐好片爱看你就来,http://epg.112114.xyz/douyu/2413555
【速看】超精彩的电影解说,等你看！,http://epg.112114.xyz/douyu/8808506
片源多多,欢迎点播,http://epg.112114.xyz/douyu/6332732
【典】【槭】【怀】万部,http://epg.112114.xyz/douyu/7882691
用视角的视角观察电影,http://g.112134.xyz/douyu/douyu7715426
避风港电影院,http://epg.112114.xyz/douyu/9826611
【动漫】记录你的王者峡谷生活~,http://epg.112114.xyz/douyu/9360149
【一拳超人】高燃解说！！！,http://epg.112114.xyz/douyu/9568700
全网最清晰林正英凌晨道长,http://epg.112114.xyz/douyu/7356023
发现播放室,http://epg.112114.xyz/douyu/8791622
【雍正、杨贵妃】剧集精讲,http://epg.112114.xyz/douyu/9660127
恐怖悬疑小故事精彩解说,http://epg.112114.xyz/douyu/6361974
【神烦xp】十分钟传递影视情感,http://epg.112114.xyz/douyu/8286679
吐槽安利各种,http://epg.112114.xyz/douyu/8611011
沉郁观影带您看奇案,http://epg.112114.xyz/douyu/9393577
【午夜消暑】伊藤润二恐怖漫画血亏解说专场,http://epg.112114.xyz/douyu/8936207
涛哥玩吃鸡,http://epg.112114.xyz/douyu/613850
【星空影院】漫威电影宇宙灾难,http://epg.112114.xyz/douyu/315131
迪生讲解的童年经典,http://epg.112114.xyz/douyu/9665298
四叶草影视的直播间,http://epg.112114.xyz/douyu/9446117
欢乐吐槽,一起来看大白话瞎突突,http://epg.112114.xyz/douyu/9412287
【经典剧集】【高清轮播】,http://epg.112114.xyz/douyu/7582564
恐怖电影,北大落说大片,http://epg.112114.xyz/douyu/8828811
是否要去你的,http://epg.112114.xyz/douyu/9533302
爆笑动画吐槽2333333,http://epg.112114.xyz/douyu/9039217
【追忆】国语超清动画电影,http://epg.112114.xyz/douyu/6449849
脑洞大开的悬疑短剧【不思异】,http://epg.112114.xyz/douyu/9297412
没有比我更懂二次元,http://epg.112114.xyz/douyu/8849954
史剧解说洪武年间大案,http://epg.112114.xyz/douyu/297689
译制国语影片荟萃,http://epg.112114.xyz/douyu/2436390
【罗杰】高分悬疑推理电影盘点解读,http://epg.112114.xyz/douyu/8821917
9369937的直播间,http://epg.112114.xyz/douyu/9369937
托腮少女猪五花,http://epg.112114.xyz/douyu/3508096
朔涵君影视解说直播间,http://epg.112114.xyz/douyu/9354201
【酉晨君】一起进来影视解说,http://epg.112114.xyz/douyu/9484541
过鲁一世的直播间,http://epg.112114.xyz/douyu/9716515
管理员要求,http://epg.112114.xyz/douyu/9640698
迷剧阿菁的直播间,http://epg.112114.xyz/douyu/9486024
山下智博超精彩的日常分享,http://epg.112114.xyz/douyu/9186596
热门电视剧/综艺的疯狂吐槽,http://epg.112114.xyz/douyu/9663084
世界纪录大全的直播间,http://epg.112114.xyz/douyu/9406359
火柴人对战,超精彩,http://epg.112114.xyz/douyu/9430394
【童年回忆】仨房间画面同步显示,http://epg.112114.xyz/douyu/6712083
28岁电影的直播间,http://epg.112114.xyz/douyu/8884164
罐装老K的直播间,http://epg.112114.xyz/douyu/9566210
电影最TOP,http://epg.112114.xyz/douyu/2164691
战斗吧！热血动漫全看,http://epg.112114.xyz/douyu/9641152
总有一些让你觉得很哇塞的电影,http://epg.112114.xyz/douyu/9820039
猫眼电影的直播间,http://epg.112114.xyz/douyu/8726221
带您进入总之的电影世界,http://epg.112114.xyz/douyu/8978669
【薯条影厅】经典故事热血动作,http://epg.112114.xyz/douyu/10599965
小花生：回来了～友友们,http://epg.112114.xyz/douyu/10800870
宝可梦加油。谢谢大家。,http://epg.112114.xyz/douyu/9765742
「招财猫呢」超清人气港剧,http://epg.112114.xyz/douyu/9242659
【欢迎光临直播间】,http://epg.112114.xyz/douyu/3337730
男神葛二蛋,http://epg.112114.xyz/douyu/3533017
粤语影视动漫,http://epg.112114.xyz/douyu/8524186
歌单在鱼吧,http://epg.112114.xyz/douyu/603070
美丽的孔雀公主,http://epg.112114.xyz/douyu/3113309
上海港剧、古装剧,http://epg.112114.xyz/douyu/4147520
人在斗鱼笑一笑休息室小屋,http://epg.112114.xyz/douyu/425704
龙叔,这次我也要去,http://epg.112114.xyz/douyu/1160381
愿所有善良都被温柔以待！感谢大家的宠爱！,http://epg.112114.xyz/douyu/7495810
【恐怖片】专注恐怖片赏析与原创解说！！！,http://epg.112114.xyz/douyu/9280384
8O后电影院的直播间,http://epg.112114.xyz/douyu/10782575
天堂电影影院,http://epg.112114.xyz/douyu/7359565
【漫威丶嗷大喵】漫威电影超清轮播,http://epg.112114.xyz/douyu/4282654
【小片片】国产经典剧集单一直播间,http://epg.112114.xyz/douyu/10011547
【漫威系列连播】,http://epg.112114.xyz/douyu/8107217
声音画质电视剧,http://epg.xyz/douyu/38316227
倒霉倒霉倒霉,http://epg.112114.xyz/douyu/10757333
漫威DC-不灭的英雄梦,http://epg.112114.xyz/douyu/10805828
☆卡卡罗特☆,http://epg.112114.xyz/douyu/7286439
影视剧4744905,http://epg.112114.xyz/douyu/4744905
精彩的剧集,期待与您一起看！,http://epg.112114.xyz/douyu/6963125
【小宇】兄弟们,一起看经典剧啦,http://epg.112114.xyz/douyu/54945
漫威、作品逐帧解析,http://epg.112114.xyz/douyu/10494168
上海剧场海景房,http://epg.112114.xyz/douyu/8543072
【令狐冲】什幺是江湖,http://epg.112114.xyz/douyu/9653063
想看新电影？最新资讯每周更新！,http://epg.112114.xyz/douyu/1557505
看狄大人：元芳到底不看,http://epg.112114.xyz/douyu/9965018
【怀旧】姜子牙,故事悟空打妖怪,http://epg.112114.xyz/douyu/6861249
还有这种操作10702207,http://epg.112114.xyz/douyu/10702207
柯南探案解说中,http://epg.112114.xyz/douyu/9065302
胡八一闯江湖,http://epg.112114.xyz/douyu/10754812
〖小瑟瑟经典电影房〗免费指定时间点播,http://epg.112114.xyz/douyu/9597793
【金庸宇宙】江湖恩江湖了,http://epg.112114.xyz/douyu/10240518
86上山~一起上树,http://epg.112114.xyz/douyu/10240549
四大名着（中国文学古典）1,http://epg.11.xyz/douyu/1308848
【十四周年】最强女团,没有之一,http://epg.112114.xyz/douyu/211561
顺风以外的其他情喜影集锦为辅随时连播,http://epgyu.112114.xyz/dou/6369954
我来啦我来啦8252036,http://epg.112114.xyz/douyu/8252036
平凡的世界,平凡的人,http://epg.112114.xyz/douyu/10240495
2021年度影评-美人如玉剑如虹,http://epg.112114.xyz/douyu/10395989
娱乐扒叔的直播间,http://epg.112114.xyz/douyu/9624581
【三部连播】加油好道济！！！,http://epg.112114.xyz/douyu/6776615
日本最新资讯速递,http://epg.112114.xyz/douyu/296836
好像视说故事电影推荐,http://epg.112114.xyz/douyu/8891883
弱化流黄忠黄刀流亚瑟闲时播电影,http://epg.112114.xyz/douyu/5008089
快乐男孩解说经典,http://epg.112114.xyz/douyu/8795274
【牛叔2】欢迎遇见牛叔的悬疑世界,http://epg.112114.xyz/dou/10010651
【星星动画】童年热血搞笑喜剧,http://epg.112114.xyz/douyu/4369939
⭐阳光影院⭐动作,爱情,传奇,http://epg.112114.xyz/douyu/10704006
喜剧动作画质4K,http://epg.112114.xyz/douyu/10739683
冷门惊槲片,一次见过,http://epg.112114.xyz/douyu/9647845
✨大婷✨漫威港片喜剧动作,http://epg.112114.xyz/douyu/5061550
斗鱼影院,坐下来吃碗茶,http://epg.112114.xyz/douyu/10808144
笑出腹肌动漫0,http://epg.112114.xyz/douyu/8380708
精彩影视持续更新,http://epg.112114.xyz/douyu/9738876
如此的手0.0,http://epg.112114.xyz/douyu/10210568
小天才的搞笑段子,http://epg.112114.xyz/douyu/9419678
66那些到让我们死去的操作！,http://epg.112114.xyz/douyu/8881729
胡八一雪莉杨,http://epg.112114.xyz/douyu/10510852
二次元播放室,喜欢二次元,关注我就对了！http://epg.112114.xyz/douyu/9624330
2021年度影评-怜取眼前人,http://epg.112114.xyz/douyu/10395991
影视绝美混剪轮播,http://epg.112114.xyz/douyu/9662856
带您进入致命飞雪的动漫小屋,http://epg.112114.xyz/douyu/8813596
苏家动漫重捶,http://epg.112114.xyz/douyu/9569905
❤️奶瓶❤️国产电影,http://epg.112114.xyz/douyu/10515109
听完发现这些书白读了~,http://epg.112114.xyz/douyu/2680501
肖胜350的直播间,http://epg.112114.xyz/douyu/7338853
最会“夸人”的三代鹿人来斗鱼啦,http://epg.112114.xyz/douyu/9629717
【奥特】童年记忆,没有之一,http://epg.112114.xyz/douyu/8841881
【经典动漫】9455567,http://epg.112114.xyz/douyu/9455567
带您进入腹黑电影的电影世界,http://epg.112114.xyz/douyu/8867878
没有比这更沙雕的直播间了,http://epg.112114.xyz/douyu/9481300
学姐圆的直播间,http://epg.112114.xyz/douyu/9639735
日本惊槁恐怖漫画大师伊藤润二,http://epg.112114.xyz/douyu/8849703
超精彩的高能影视剪辑,http://epg.112114.xyz/douyu/9487090
看声音比电影好听的粽子,http://epg.112114.xyz/douyu/8867276
看电影,懂生活,http://epg.112114.xyz/douyu/9573592
带你进入皮皮动漫星球的动漫小屋,http://epg.112114.xyz/douyu/8841920
造型电影混剪,http://epg.112114.xyz/douyu/8475821
动漫搞笑配音,http://epg.112114.xyz/douyu/9650181
维立方电影的直播间,http://epg.112114.xyz/douyu/8706393
【柚子树】悬疑电影大观园,http://epg.112114.xyz/douyu/9606419
【漫画解说】漫威宇宙解读,http://epg.112114.xyz/douyu/5907076
带进入您享受看电影的世界,http://epg.112114.xyz/douyu/8974130
【高燃混剪】感受海贼王的魅力,http://epg.112114.xyz/douyu/9609171
阿魁方言配音的直播间,http://epg.112114.xyz/douyu/9442903
动漫二次元#补番推荐#,http://epg.112114.xyz/douyu/9429545
77电影解说,每日更新,http://epg.112114.xyz/douyu/9444320
枫泽雨畔的直播间,http://epg.112114.xyz/douyu/5279518
三斤哟的直播间,http://epg.112114.xyz/douyu/9047933
浦饭幽游藏马飞影桑原,http://epg.112114.xyz/douyu/9938431
鸡家爱丽丝的直播间,http://epg.112114.xyz/douyu/9483772
电影先锋V的直播间,http://epg.112114.xyz/douyu/8711212
兔子每日爆料的直播间,http://epg.112114.xyz/douyu/9685652
妈看打ovo的直播间,http://epg.112114.xyz/douyu/9413151
无际电影的直播间,http://epg.112114.xyz/douyu/9720498
大壮撞电影,http://epg.112114.xyz/douyu/9437349
变的沙雕起来了！！,http://epg.112114.xyz/douyu/9541736
铁头与橘子（每周更新一起看霸总）,http://epg.112114.xyz/dou/9450942
补番目录V的直播间,http://epg.112114.xyz/douyu/9668692
微笑影视解说的直播间,http://epg.112114.xyz/douyu/9476790
【老剧新赏/】第一人称视角解影视说,http://epg.112114.xyz/douyu/9663665
【李连杰】拳到肉的动作爽片,http://epg.112114.xyz/douyu/10395964
和火影有关的一切,http://epg.112114.xyz/douyu/9398828
超燃超治愈超励志短片：你是最棒的！,http://epg.112114.xyz/douyu/8700367
【小超讲电影】21部一部经典电影,http://epg.114.xyz/douyu/3432645
“酒痴东梦带你看全球政治经济变化”,http://epg.112114.xyz/douyu/9477805
doyoudo团队的直播间,http://epg.112114.xyz/douyu/721837
【正在解说光头琦玉】饭点陪聊,http://epg.112114.xyz/douyu/9527700
谷立方直播,http://epg.112114.xyz/douyu/5249466
龙门镖1.5：真的好好笑哦,http://epg.112114.xyz/douyu/10846855
老王的夜店,http://epg.112114.xyz/douyu/3498219
✨精品剧✨古装武侠破案商战,http://epg.112114.xyz/douyu/10254810
【狄大人】元芳你怎幺看,http://epg.112114.xyz/douyu/10039388
玉儿陪看,经典电影,http://epg.112114.xyz/douyu/675072
影视,港剧,经典,http://epg.112114.xyz/douyu/1194708
粤语怀旧动画,http://epg.112114.xyz/douyu/6462389
济公/聊斋的故事,http://epg.112114.xyz/douyu/10475459
后续的荧光的直播间,http://epg.112114.xyz/douyu/8985119
金亨泰1230生日快乐！！,http://epg.112114.xyz/douyu/113158
大扁儿直播,http://epg.112114.xyz/douyu/8216610
【漫威DC港片】超清,http://epg.112114.xyz/douyu/10714478
宅家看世界,http://epg.112114.xyz/douyu/9257160
【成龙】一个能打的都没有duang~,http://epg.112114.xyz/douyu/10395969
大桃儿剧场,http://epg.112114.xyz/douyu/9846395
涂丁的直播间,http://epg.112114.xyz/douyu/10548245
一起看宫崎骏的试播完,http://epg.xyz/douyu/10810601
不看热闹的人群,http://epg.112114.xyz/douyu/2096337
2021年度影评-喜剧专题1,http://epg.112114.xyz/douyu/10395937
一直看,http://epg.112114.xyz/douyu/10048704
中二日记搞笑日常更新,http://epg.112114.xyz/douyu/9505575
【4K高清】韩国女团热舞,http://epg.112114.xyz/douyu/10639903
